0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
2401.712,2608.034,2794.702,3027.1479999999997,3237.745,3460.3400000000006,3717.2009999999996,3935.1519999999996,4253.803000000001,4489.55
1916.708,2194.922000000001,2477.397,2815.594000000001,3099.855,3413.6220000000003,3764.885000000001,4083.2760000000017,4449.534999999999,4795.94
2706.9140000000007,2895.936,3057.7470000000017,3228.9599999999996,3415.17,3624.5579999999986,3848.425,4035.2500000000005,4286.664999999999,4553.33




